number,air_pressure_9am,air_temp_9am,avg_wind_direction_9am,avg_wind_speed_9am,max_wind_direction_9am,max_wind_speed_9am,rain_accumulation_9am,rain_duration_9am,relative_humidity_9am,relative_humidity_3pm
937,920.6323543820205,78.02312025759346,55.384664555713,11.41455530726569,72.60377860068456,14.565863074391608,0.009999999999870834,84.71921859065172,8.471749805902828,7.362581098053454
938,919.4911333400175,68.80559524322835,228.8017058057884,4.126234312710149,247.1904706706894,5.396914924533608,0.0,0.0,15.063249974969604,22.043896580750538
939,917.0000000000008,77.86399999999973,234.7,1.1632088000000274,250.0,1.6105967999999737,0.0,0.0,30.820000000000075,42.980000000000075
940,918.7900000000013,61.808000000004036,162.9,3.22119359999994,186.99999999999991,4.1830778000001185,0.0,0.0,25.370000000000328,22.260000000000353
941,920.4100000000076,65.98399999999911,50.10000000000005,21.51936279999981,62.1999999999999,25.545854799999812,0.0,40.0,12.290000000000093,7.5200000000001
942,920.9927572903782,63.485522277386394,163.56912323578874,1.4010103927620183,195.1285048602501,2.014070279659857,0.0,0.0,13.923701850688337,16.360711571188666
943,911.6800000000082,62.86999999999846,180.20000000000005,11.005744799999748,186.89999999999992,12.772927399999901,0.0,0.0,26.260000000000662,44.590000000000664
944,920.1800000000087,53.294000000000416,60.000000000000036,5.234439599999683,41.1999999999999,6.352909599999911,0.0,0.0,80.15000000000043,53.140000000000455
945,919.7000000000073,72.42800000000388,241.6,1.3421639999997574,287.5999999999998,2.0803542000000115,0.0,0.0,48.590000000000366,52.120000000000374
946,923.0518734140245,68.1943223203919,227.2953740091661,2.474477800824631,253.56674339227106,3.2768455261085996,0.0,0.0,10.145533953895688,12.1554056444001
947,922.4000000000087,47.69599999999707,170.70000000000005,2.527742199999612,172.09999999999994,3.5119958000000175,0.0,0.0,88.26000000000015,78.84000000000012
948,915.3900000000128,71.42000000000174,183.00000000000009,2.1698317999995393,207.69999999999993,2.6843279999998066,0.0,0.0,40.34000000000114,36.58000000000115
949,914.8000000000047,67.6580000000051,193.3,1.6105967999998183,221.19999999999993,2.2369400000000708,0.0,0.0,30.2700000000002,48.12000000000022
950,920.9713980467666,68.25382288107109,192.15437546023372,2.2482786234616317,221.68018699374295,3.1258805454383753,0.0,0.0,18.642052947347437,20.511595965576
951,920.8443243833084,69.74583003618581,48.75744861215503,12.900957729542096,65.01389003132871,16.30421364621022,0.0,0.0,14.157681525532034,13.25729753320796
952,922.1800000000028,70.10600000000429,62.1,3.6238427999999763,72.8999999999999,4.0488614000000425,0.0,0.0,16.120000000000413,22.85000000000041
953,914.0000000000052,73.45400000000514,173.7,4.5409881999997905,181.09999999999994,5.279178400000053,0.0,0.0,33.740000000000265,51.900000000000254
954,924.2900000000047,62.33000000000077,43.10000000000005,2.3040481999996447,61.799999999999905,2.86328319999994,0.0,0.0,35.769999999999975,56.67999999999999
955,918.8942297976652,64.73442449542296,171.52775270115907,2.882002312881647,191.25897306354315,3.6886151661953352,0.0,0.0,10.862796454118604,18.73681441175645
956,918.0000000000066,82.36399999999959,109.40000000000003,1.8119213999998487,162.3999999999999,2.639589199999858,0.0,0.0,26.92000000000001,32.63000000000001
957,923.1200000000097,68.26999999999832,227.00000000000009,2.4830033999996446,253.39999999999992,3.2883018000000286,0.0,0.0,10.020000000000131,12.05000000000013
958,922.8727888467045,62.77940833058832,45.452018665252915,14.983192157866597,63.6192488047646,19.11978784192194,0.0,0.0,10.448563488129045,10.312244207228447
959,916.140000000002,84.02000000000112,37.5,2.505372800000008,48.7,2.9080219999999373,0.0,0.0,13.74000000000009,17.450000000000113
960,919.0095905122104,62.583025337212746,166.77512668604697,3.635351725811865,190.01398742248094,4.857288702484515,0.0,0.0,22.42490371860457,21.295524024806376
961,920.0956776346304,53.80033018193415,212.84840519508046,4.366221857089548,223.00995965748092,5.131371245060583,0.0,0.0,19.817551897825208,17.258805261009854
962,919.0907963664318,74.90201927567524,221.19870871631773,2.0158508626108604,243.45730641967145,2.6940861040244304,0.027208881037082418,204.06660777830373,39.68863741496982,21.02724511184689
963,924.6700000000087,59.91799999999904,163.20000000000005,1.7448131999997571,165.5999999999999,2.6619585999998905,0.0,0.0,9.900000000000047,12.730000000000045
964,914.970000000008,67.04600000000066,191.90000000000003,3.2883017999997426,203.19999999999993,3.8475367999998467,0.0,0.0,26.470000000000372,48.90000000000044
965,917.7350113745467,81.7833354681888,123.9885434122094,2.2372817026597436,45.148599750381045,3.009168378768103,0.0,0.0,17.41160527729171,16.47641162415995
966,922.6000000000024,59.32400000000386,165.3,1.834290799999967,196.19999999999993,2.594850400000086,0.0,0.0,10.94000000000033,15.520000000000335
967,918.1087301040651,66.61972521016877,207.60217354198977,2.9135760019752452,114.69359233363252,4.442629454148903,0.0,0.0,23.806064008390518,21.169050259795597
968,916.3200000000058,70.01600000000467,192.0,3.623842799999814,201.39999999999984,4.362033000000002,0.0,0.0,66.79000000000018,63.500000000000185
969,920.8239102386406,66.57096157045996,198.0053958666297,4.128369217927142,210.59593545329255,4.95664842435977,0.0,0.0,13.522172464040004,14.469586486635235
970,916.9900000000076,75.07399999999828,73.00000000000004,4.6080963999997415,98.99999999999993,6.3752789999999075,0.0,0.0,8.830000000000672,9.130000000000672
971,919.7000000000122,73.81400000000222,227.00000000000009,1.4092721999993623,255.39999999999992,1.901398999999751,0.0,0.0,33.590000000000984,35.58000000000099
972,922.5720648493303,60.671663851367974,139.87738473389857,3.052598232714482,145.64031447393907,4.794793952897828,0.0,0.0,18.939016613586507,19.72234023247574
973,922.1200000000084,55.57999999999953,51.90000000000005,14.294046599999787,72.1999999999999,19.013989999999925,0.0,0.0,19.19000000000069,17.750000000000693
974,920.6100000000093,65.02999999999835,191.20000000000005,2.5501115999996062,194.69999999999993,3.7580591999999453,0.0,0.0,20.030000000000637,24.35000000000063
975,915.6000000000084,69.20600000000053,178.70000000000005,2.572480999999731,182.99999999999991,3.243562999999828,0.0,0.0,38.570000000000384,46.660000000000345
976,917.0000000000066,44.63600000000135,174.20000000000005,10.088599399999644,186.69999999999993,12.728188600000033,0.7599999999998772,1500.0,91.79999999999987,89.92999999999991
977,919.287985441125,76.70823367429156,166.79741242831489,1.3029474138733477,199.30611215335136,1.8141302855495232,0.0,0.0,19.351928786234943,23.11818221069934
978,917.6400000000064,77.84600000000404,186.9,3.6238427999997667,194.7999999999999,4.115969599999936,0.0,0.0,30.760000000000435,28.1200000000004
979,920.7155319133154,62.815791507164306,116.13128087931211,3.872760503768177,51.28075961002251,4.771044039023803,0.0,0.0,24.052316040488133,23.069423883752005
980,920.0918029818981,75.66404848184385,90.8809114503358,1.154953712313207,91.80116617363679,1.7510282574623295,0.0,0.0,13.833891873412924,16.7820996358102
981,919.0000000000017,63.4640000000015,96.0,0.7829290000000233,105.0,1.2303169999999182,0.0,0.0,28.430000000000025,34.91000000000003
982,922.3027741678978,69.02818204076306,197.80780961512738,3.973188946069272,210.99219038487257,4.984299950558622,0.0,0.0,13.556355512940751,15.22690772495517
983,921.5000000000066,62.99600000000062,74.60000000000005,5.279178399999655,90.29999999999993,6.420017800000093,0.0,0.0,11.959999999999946,12.74999999999994
984,921.8600000000031,38.58800000000512,209.9,3.579104000000005,172.19999999999993,4.339663600000046,18.080000000000037,15800.0,81.82000000000019,63.970000000000184
985,919.7000000000121,78.53000000000067,187.00000000000009,4.943637399999498,193.79999999999993,5.726566399999926,0.0,0.0,8.480000000001185,8.030000000001184
986,916.0400000000076,51.81799999999812,177.80000000000004,4.093600199999781,189.79999999999993,4.764682199999845,0.0,0.0,77.49,65.85999999999999
987,926.5200000000032,65.51600000000334,56.9,17.492870799999903,67.39999999999989,20.714064399999973,0.0,0.0,15.480000000000596,12.730000000000596
988,916.1000000000017,82.45400000000119,180.7,3.556734600000017,210.8,5.30154779999993,0.0,0.0,19.340000000000078,13.48000000000008
989,918.3000615138059,55.42180155273967,89.96698562710276,4.853685835226188,96.19767614539435,7.462878372273609,0.0,0.0,18.940580963651737,14.156732737043054
990,920.8027258485396,72.89100070400633,99.39920762851744,2.0148590142755283,147.0904120784858,2.9971451025071376,0.0,0.0,6.929473038978267,9.572329662789118
991,919.7210080029229,70.23498504469514,118.16158701944718,3.3255097908281863,161.676002750261,4.96445992068158,0.0,0.0,18.783377549721592,15.672592730483302
992,913.6400000000052,74.51600000000465,219.4,1.8566601999999035,229.29999999999993,2.2816787999999724,0.0,0.0,37.53000000000026,53.17000000000026
993,921.6458394843827,65.73495809770884,266.1396558042992,2.0245524860267583,232.51154724513273,2.564244707533606,0.0,0.0,11.279192121415758,22.0613294725919
994,917.7300000000064,76.13600000000443,85.9,4.294924799999791,42.79999999999986,5.950260400000078,0.0,0.0,38.5199999999998,46.07999999999983
995,917.35,77.75600000000007,40.5,2.057984800000021,96.7,3.869906199999971,0.0,0.0,26.3900000000001,27.330000000000144
996,920.0200000000116,71.11400000000232,92.70000000000003,3.4001487999994318,66.59999999999991,4.831790399999781,0.0,0.0,48.220000000001036,42.53000000000095
997,921.8625068406925,61.40668743490826,75.15249654941385,2.550631821121723,62.951881008284474,3.0703455074934727,0.0,0.0,21.630270164915075,23.781313267309883
998,914.1400000000059,71.24000000000464,,1.722443799999811,232.89999999999992,2.326417600000096,0.0,0.0,24.199999999999854,41.37999999999984
999,916.8600000000107,79.32200000000256,96.20000000000003,1.7671825999994315,134.6999999999999,2.5724809999997387,0.0,0.0,38.77000000000125,39.43000000000124
1000,919.3103100304647,76.06409875788071,273.1101328701959,2.081832283437339,206.15449085778843,2.688532415442573,0.01766519033120803,23.55358710820954,20.316954754459253,23.524625329272382
1001,922.3553591644089,59.8194529132862,53.396700215798944,14.192816300676864,70.52284112215425,18.02247012374986,0.0,0.0,19.41309618990305,16.499316605939025
1002,919.7100000000065,43.6820000000008,210.30000000000004,5.010745599999657,225.39999999999992,6.57660359999999,0.009999999999990905,200.0,82.15000000000032,60.980000000000295
1003,918.6600000000084,57.272000000000354,286.30000000000007,3.9370143999996436,312.19999999999993,5.480502999999925,0.0,0.0,46.560000000000436,43.9900000000004
1004,923.5212961576904,71.57442861020914,40.15437858877318,4.729387098633349,64.91751435509251,6.516347079153449,0.0,0.0,16.248783845162198,15.672978881585824
1005,919.4600000000012,71.81600000000228,56.7,8.813543600000035,74.6,11.162330599999969,0.0,0.0,10.40000000000028,16.43000000000027
1006,915.6441390923027,82.33491950907279,117.95476184395864,1.563611187037699,135.19353521958848,2.399074064074939,0.0,0.0,19.833902594626046,22.35416588004357
1007,920.3962170323426,72.22044332563429,226.99291993841427,3.0776068686207285,249.10191784278493,4.066264993148841,0.018967556239824684,142.2566717988145,30.436397555812206,21.054719519289012
1008,916.6600000000012,56.335999999999984,179.8,3.579104000000005,203.2,4.2725553999999875,0.0,0.0,77.47999999999995,49.089999999999925
1009,910.4500000000023,47.822000000000976,171.9,14.428263000000012,188.7,18.074475199999974,0.01000000000021828,75.0,91.79000000000026,91.6400000000003
1010,923.0200000000084,60.49399999999911,274.70000000000005,1.923768399999756,233.29999999999993,2.4382645999998793,0.0,0.0,7.810000000000022,23.030000000000022
1011,916.8400000000028,55.27400000000458,51.7,4.943637399999941,71.8999999999999,6.241062600000057,0.01000000000021828,110.0,20.920000000000226,31.62000000000023
1012,923.9533868524467,60.14793282340539,53.810421084437735,18.69847625397385,71.07735534664896,23.377961941063933,0.0,11.21743411113209,12.615025370991276,13.432439791002626
1013,913.6500000000058,65.67800000000521,166.1,8.88065179999979,181.99999999999991,11.967629000000056,0.0,0.0,42.4400000000001,62.940000000000104
1014,919.7600000000093,64.8139999999967,214.00000000000009,4.294924799999635,232.09999999999994,6.129215600000036,0.0,0.0,31.490000000000357,62.49000000000037
1015,919.4000000000003,79.17799999999951,150.1,2.415895200000018,180.7,3.579103999999969,0.0,0.0,35.40000000000005,48.770000000000046
1016,922.6928576037798,62.727070277656054,60.40558539412069,7.659790563695207,76.34713518436887,9.662589500712368,0.0,0.0,25.048507904608403,20.440036059285507
1017,924.7900000000087,68.30599999999846,56.500000000000036,14.9874979999997,76.9999999999999,19.61796380000002,0.0,0.0,10.970000000000109,9.320000000000114
1018,919.9700000000026,64.18400000000221,185.5,0.7381901999999408,215.19999999999993,1.3197945999999936,0.010000000000331966,10.0,32.70000000000041,44.24000000000041
1019,922.2732644823759,68.7891678500381,57.18750785332933,9.58384448622642,82.3306421212918,12.772294588917243,0.0,0.0,7.522056578279606,7.302180510020005
1020,918.7000000000023,74.44400000000215,181.0,0.9171454000000281,127.6,1.342163999999971,0.0,0.0,12.720000000000267,15.130000000000267
1021,919.2428130274235,61.44972239769141,259.3089712327205,1.8185275025174512,256.21851881939864,2.3630925303696944,0.0,0.0,16.379240907546603,21.598432695445325
1022,918.8000000000028,49.874000000004386,52.0,3.8699061999999844,61.1999999999999,4.56335760000001,0.0,0.0,40.26000000000018,48.91000000000018
1023,915.2000000000039,59.97200000000458,168.0,1.990876599999977,186.19999999999993,2.46063400000001,0.0,0.0,35.92000000000021,46.69000000000021
1024,919.5175965835161,75.62894881660394,120.84404378594556,2.124286375879352,121.61857695677041,2.7949038472364145,0.0,0.0,14.133288799086266,12.036096273472285
1025,919.4000000000079,58.40599999999907,40.40000000000005,6.688450599999752,61.5999999999999,8.410894399999881,0.0,0.0,15.020000000000056,11.800000000000045
1026,916.5400000000076,80.38399999999841,99.30000000000004,1.0961005999998623,96.79999999999993,1.476380399999809,0.0,0.0,13.219999999999954,17.509999999999973
1027,916.1600000000036,48.128000000005066,183.1,12.817666199999904,193.49999999999991,14.987497999999949,5.2720000000002765,10725.0,91.49000000000031,76.7200000000003
1028,912.000000000008,56.13799999999821,137.30000000000004,3.086977199999738,166.3999999999999,3.8475367999997507,0.0,0.0,75.52000000000045,51.140000000000526
1029,925.3100000000012,57.398000000004025,184.9,2.975130199999965,205.59999999999994,3.847536800000069,0.0,0.0,19.280000000000324,43.96000000000033
1030,919.7596180206043,69.77352414977909,120.20120892689206,3.399158603150746,161.91830842684314,5.08676557164224,0.0,0.0,19.6488531373141,16.187143187318984
1031,922.6691950846268,,47.94628400926067,7.969685802990801,65.77006634999229,10.262337034779055,0.0,0.0,18.920804915376127,19.64184076001864
1032,919.8400000000067,65.67799999999804,64.90000000000005,9.484625599999754,74.7999999999999,10.87152839999988,0.0,0.0,18.109999999999953,13.909999999999954
1033,919.3375545781931,85.29200269373237,96.8107794272484,3.0967619507575064,52.161068963613104,3.948782007928134,0.0,0.0,15.3384855841093,21.076824079098984
1034,917.380000000011,73.61600000000251,171.10000000000005,5.7936745999994415,179.49999999999991,7.0239915999997455,0.0,0.0,38.230000000001176,39.96000000000118
1035,919.6700000000076,77.5759999999987,171.80000000000004,6.554234199999855,190.99999999999991,8.16483099999984,0.0,,56.859999999999964,50.649999999999906
1036,918.7194145471086,61.58215525160775,257.1762621225427,1.8039444474002413,259.3942996341176,2.3526760624288343,0.0,0.0,17.566666285484054,21.400062808778145
1037,923.7346151412826,59.08935013519629,53.32885124654772,18.65398594809339,70.69591318561211,23.268403568743064,0.0,11.024880886414453,12.955770249309687,13.40171201661934
1038,920.4856087007214,74.19603742252409,57.17664600615044,5.557863296538553,73.50748450461269,6.713967045574062,0.0,0.0,14.95654426379426,17.814021751793987
1039,917.7857392336374,69.05672280595338,48.28813082746941,12.221830564650602,63.70593458626517,15.332504695990801,0.0,6.02967293132648,11.984463519729148,13.317460041507179
1040,923.1404696241405,58.234519340991056,47.66597605972009,10.35193420719971,65.70501844852303,13.109225387454005,0.0,0.0,17.216162540716017,16.181210871788913
1041,917.6000000000076,74.119999999998,179.10000000000005,2.147462399999734,190.69999999999993,3.467256999999896,0.0,0.0,11.689999999999962,46.17999999999998
1042,913.4100000000026,63.48200000000554,48.4,4.227816599999908,28.89999999999991,4.787051599999948,0.0,0.0,49.20000000000032,54.820000000000356
1043,917.090000000005,55.274000000003646,198.3,6.017368599999746,207.39999999999984,6.956883399999906,0.0,0.0,78.20000000000013,66.2600000000001
1044,923.1077680934326,60.601639811411786,51.208517210537075,17.18883520181823,64.24735767765964,22.195712924315686,0.0,19.348383717071748,9.175633687678706,14.38376089489745
1045,915.9300000000044,68.19800000000555,186.7,2.080354199999823,171.89999999999992,2.617219800000058,0.0,0.0,48.84000000000013,55.52000000000007
1046,918.0800000000064,73.70600000000438,169.0,2.8856525999998004,191.99999999999986,3.8251674000000953,0.0,0.0,31.499999999999808,46.07999999999978
1047,917.0000000000034,51.296000000005286,151.7,3.064607799999984,183.19999999999993,4.854159800000021,0.0,0.0,23.2900000000002,57.40000000000022
1048,914.6000000000071,62.36600000000452,200.4,1.5882273999997953,234.99999999999986,2.1027236,0.0,0.0,86.60000000000021,58.25000000000021
1049,918.0000000000058,71.31200000000422,156.9,2.952760799999808,183.89999999999984,4.160708400000093,0.0,0.0,35.16999999999983,40.98999999999985
1050,917.590000000001,82.66999999999986,170.9,3.601473400000034,183.4,4.7199433999999805,0.0,0.0,13.879999999999981,22.870000000000008
1051,923.6217259594587,71.63345647876707,197.48426800630844,3.9015785733714714,211.23313902681076,5.18455246671454,0.0,0.0,13.731463987383467,15.851900835327545
1052,921.5698459043148,61.791279325588604,62.20611356692183,8.478336059791427,78.79493049126388,10.780905538288946,0.0,0.0,18.231575568566694,17.420263527583042
1053,916.2184012263771,79.51791003150488,96.7441945319523,2.200951780585044,136.27565352159436,3.234710425724082,0.0,0.0,13.370537978178014,10.749389047033427
1054,920.5089400336684,80.98892224209385,58.90357710423926,9.482313417238316,78.48237777749334,11.821816137033341,0.0,0.0,19.17191747452943,13.574992054065397
1055,920.0807770671594,60.96645400661299,163.7130879163198,2.751329471754078,190.11683701255913,3.6450075886217714,0.0,0.0,20.48130890312756,19.97657810166892
1056,918.6000000000063,72.82400000000482,186.2,6.308170799999807,191.7999999999999,7.001622200000064,0.0,0.0,22.500000000000046,51.10000000000011
1057,915.9100000000043,63.986000000004594,17.4,3.8251673999999163,37.799999999999905,5.010745599999987,0.0,0.0,40.97000000000039,53.33000000000042
1058,917.0100000000078,74.83999999999858,254.90000000000003,0.827667799999762,220.99999999999991,1.2974251999999291,0.0,0.0,30.45000000000064,47.77000000000065
1059,920.740000000004,59.0900000000021,180.00000000000009,8.992498799999632,193.99999999999991,10.759681400000003,0.08000000000015461,520.0,35.26000000000003,52.38000000000003
1060,912.9000000000127,78.33200000000203,167.00000000000006,7.829289999999535,177.09999999999994,9.887274799999826,0.0,0.0,28.860000000000962,59.28000000000101
1061,920.9004345097995,64.14800225888986,127.75084766246772,2.6352490370259467,49.35250533928109,3.310595353196799,0.0,0.0,16.54056386110436,19.929629538389293
1062,914.5600000000135,76.22600000000237,173.30000000000004,6.643711799999371,185.39999999999992,8.05298399999977,0.0,0.0,25.840000000001073,33.88000000000106
1063,917.3001850805774,65.79000090139179,,1.8795531406652648,222.49822557947329,2.6928623612078866,0.0,0.0,14.972667893906726,20.96626745377841
1064,913.8500000000064,79.73599999999936,191.70000000000005,3.1093465999998333,207.79999999999993,3.9817531999998548,0.0,0.0,21.479999999999915,33.18999999999991
1065,915.6000000000133,69.5840000000023,185.50000000000009,4.630465799999374,198.19999999999993,5.48050299999977,0.0,0.0,28.97000000000105,39.37000000000104
1066,919.564868839587,73.7267315148411,68.70469436281893,3.5517770423703197,102.5716162318878,4.8613149069134,,0.0,11.657314340829013,17.3318233473278
1067,917.6900000000087,64.99400000000027,178.30000000000004,2.975130199999716,193.89999999999992,3.735689799999797,0.0,0.0,54.88000000000052,52.0700000000005
1068,920.3300000000067,68.86399999999999,122.40000000000003,2.0356153999998643,181.99999999999991,3.086977199999861,0.0,0.0,52.38000000000029,62.620000000000296
1069,918.2600000000083,82.22000000000013,186.60000000000005,1.0961005999997933,221.49999999999991,1.7224437999999003,0.0,0.0,32.46000000000053,56.93000000000058
1070,911.6000000000084,46.346000000000295,110.20000000000003,2.304048199999655,96.09999999999992,3.1540853999999157,0.0,0.0,90.5100000000003,62.49000000000028
1071,919.2000000000121,70.24999999999895,156.70000000000005,2.013245999999548,172.29999999999993,2.617219799999923,0.0,0.0,42.06000000000109,41.85000000000112
1072,923.1000000000033,75.5960000000034,178.3,1.4092721999998965,205.19999999999993,1.856660199999978,0.0,0.0,11.880000000000587,19.810000000000578
1073,917.920000000006,84.65000000000404,30.0,4.831790399999771,40.099999999999866,5.838413399999935,0.0,0.0,16.220000000000407,27.450000000000404
1074,913.8700000000116,66.93800000000249,171.90000000000003,6.50949539999945,182.29999999999993,7.471379599999746,0.0,0.0,57.43000000000118,53.38000000000121
1075,922.8581101172493,64.98936079015147,63.48304689331191,10.261187175206198,73.17050392730857,11.949205688041486,0.0,0.0,14.525108640079385,15.51115701055784
1076,925.5500000000062,50.918000000000795,32.60000000000005,5.413394799999654,57.49999999999991,8.12009220000007,0.0,10.0,29.090000000000018,23.719999999999995
1077,920.1300000000062,73.29200000000472,193.6,4.115969599999808,211.2999999999999,4.966006800000063,0.0,0.0,33.5200000000002,38.12000000000018
1078,924.0178562595311,68.37030689659376,56.30408293152054,15.162799890865486,76.58511679616097,19.803577566799106,0.0,0.0,11.599239525822608,9.373012853824102
1079,917.2000000000056,65.26400000000413,137.6,1.7671825999997548,176.69999999999987,2.550111599999911,0.0,0.0,58.37000000000014,65.59000000000015
1080,916.260000000013,79.7720000000021,185.70000000000005,3.5119957999993647,201.49999999999991,4.1607083999997965,0.0,0.0,27.680000000001076,20.40000000000108
1081,920.8569129389346,69.8843380576341,47.33596583359387,12.238669841312323,66.72916229042923,16.06785991190234,0.0,0.0,11.95685150265707,12.69623258460982
1082,916.1300000000087,50.10799999999837,211.40000000000003,2.550111599999745,231.79999999999993,3.5343651999999226,0.0,0.0,89.80000000000071,53.8600000000007
1083,916.3200000000037,48.308000000002146,46.9,4.854159799999675,61.699999999999854,5.86078279999993,0.0,0.0,91.03,62.399999999999984
1084,917.1300000000084,80.24000000000005,183.30000000000004,1.632966199999802,38.49999999999991,2.259309399999892,0.0,0.0,28.260000000000616,34.690000000000616
1085,914.8400000000032,47.354000000005435,190.9,3.713320399999904,204.39999999999992,4.652835199999965,0.0,0.0,92.30000000000037,88.1600000000004
1086,921.260000000005,52.646000000000896,261.90000000000003,2.0356153999996236,260.49999999999994,3.04223839999995,0.0,0.0,91.11,81.88999999999999
1087,914.0000000000077,66.64999999999851,173.80000000000004,8.366155599999768,180.99999999999991,9.439886799999906,0.0,0.0,30.92000000000061,47.340000000000636
1088,912.9000000000067,71.87000000000026,129.20000000000005,1.4316415999998102,159.99999999999991,2.0579847999998964,0.0,0.0,51.840000000000565,55.49000000000054
1089,915.0000000000084,55.04000000000046,191.80000000000004,5.3686559999997545,220.89999999999992,7.068730399999904,0.0,0.0,73.5500000000005,69.6700000000005
1090,918.9000000000048,63.104000000000674,192.90000000000003,3.8699061999996784,207.29999999999993,5.212070199999932,0.0,0.0,26.020000000000078,38.18000000000009
1091,918.7100000000087,49.567999999999316,241.60000000000005,1.811921399999724,227.39999999999992,2.3711563999999368,0.0,0.0,90.35000000000059,73.34000000000063
1092,916.6000000000051,71.09600000000553,189.3,3.06460779999982,200.79999999999993,3.892275600000047,0.0,0.0,45.59000000000015,52.31000000000021
1093,912.6000000000056,58.406000000005385,172.7,3.8251673999998177,189.09999999999994,4.764682200000045,0.0,0.0,64.84000000000013,58.28000000000014
1094,921.5300000000044,77.7020000000024,97.10000000000004,3.265932399999678,125.8999999999999,4.451510599999944,0.0,0.0,14.559999999999993,15.1
